file:///home/runner/work/playground-tester/playground-tester/node_modules/@wp-playground/cli/run-cli-j-geJYS3.js:325
        throw new Error($, { cause: h });
              ^

Error: [07-Jul-2025 16:36:44 UTC] PHP Deprecated:  Required parameter $is_script follows optional parameter $list in /wordpress/wp-content/plugins/floating-menu-by-logics-buffer/ReduxFramework/ReduxCore/inc/class.redux_cdn.php on line 21
[07-Jul-2025 16:39:46 UTC] PHP Deprecated:  File upgrade-functions.php is <strong>deprecated</strong> since version 2.5.0! Use wp-admin/includes/upgrade.php instead. in /wordpress/wp-includes/functions.php on line 6121
[07-Jul-2025 16:39:47 UTC] PHP Warning:  Constant PLUGINDIR already defined in /wordpress/wp-content/plugins/formpress/formpress.php on line 32
[07-Jul-2025 16:39:47 UTC] PHP Warning:  Undefined array key "formpress_submit" in /wordpress/wp-content/plugins/formpress/formpress.php on line 107
[07-Jul-2025 16:39:47 UTC] PHP Deprecated:  Function wpdb::escape is <strong>deprecated</strong> since version 3.6.0! Use wpdb::prepare() or esc_sql() instead. in /wordpress/wp-includes/functions.php on line 6121
[07-Jul-2025 16:39:47 UTC] PHP Warning:  Undefined array key "formpress_export" in /wordpress/wp-content/plugins/formpress/formpress.php on line 118
[07-Jul-2025 16:39:47 UTC] PHP Deprecated:  Function wpdb::escape is <strong>deprecated</strong> since version 3.6.0! Use wpdb::prepare() or esc_sql() instead. in /wordpress/wp-includes/functions.php on line 6121
[07-Jul-2025 16:39:56 UTC] PHP Warning:  Constant PLUGINDIR already defined in /wordpress/wp-content/plugins/formpress/formpress.php on line 32
[07-Jul-2025 16:39:56 UTC] PHP Deprecated:  File upgrade-functions.php is <strong>deprecated</strong> since version 2.5.0! Use wp-admin/includes/upgrade.php instead. in /wordpress/wp-includes/functions.php on line 6121
[07-Jul-2025 16:39:57 UTC] PHP Warning:  Constant PLUGINDIR already defined in /wordpress/wp-content/plugins/formpress/formpress.php on line 32
[07-Jul-2025 16:39:57 UTC] PHP Warning:  Undefined array key "formpress_sub
